query,address,lon,lat
新安服务区,广东广州市增城区,113.584907,23.383078
曲江服务区,广东韶关市曲江区,113.603729,24.644732
龙胜服务区,广东江门市开平市,112.452804,22.540228
雷州服务区,广东湛江市雷州市,110.006339,20.745733
横山服务区,广东湛江市廉江市,110.047546,21.5147
遂溪服务区,广东湛江市遂溪县,110.084504,21.066058
廉江停车区,广东湛江市廉江市,110.148826,21.515179
良垌服务区,广东湛江市廉江市,110.400401,21.580523
官渡服务区,广东湛江市坡头区,110.46361,21.446125
良光服务区,广东茂名市化州市,110.538733,21.542912
石湾停车区,广东茂名市化州市,110.562158,21.685548
石鼓服务区,广东茂名市高州市,110.799633,21.777442
水口服务区,广东茂名市信宜市,110.953922,22.293488
泗水停车区,广东茂名市高州市,111.006156,21.828173
茂名服务区,广东茂名市高州市,111.008324,21.787051
电白服务区,广东茂名市电白区,111.064191,21.635177
白沙停车区,广东湛江市雷州市,111.192331,23.415991
那霍服务区,广东茂名市电白区,111.263585,21.893821
观珠停车区,广东茂名市电白区,111.263954,21.696698
大桥服务区,广东韶关市乳源瑶族自治县,113.151511,25.018482
八甲停车区,广东阳江市阳春市,111.469995,22.01671
建城服务区,广东云浮市郁南县,111.551136,23.15405
封开服务区,广东肇庆市封开县,111.562166,23.356943
附城服务区,广东云浮市罗定市,111.57758,22.799295
潭水服务区,广东阳江市阳春市,111.616592,22.122888
阳西服务区,广东阳江市阳西县,111.649687,21.826725
华石服务区,广东云浮市罗定市,111.67402,22.743721
马水停车区,广东阳江市阳春市,111.712136,22.182364
宾村停车区,广东肇庆市德庆县,111.725438,23.235128
逍遥口停车区,广东云浮市郁南县,111.758762,23.005404
苹塘服务区,广东云浮市罗定市,111.759875,22.770884
漠阳江服务区,广东阳江市阳东区,111.799723,22.005031
阳春服务区,广东阳江市阳春市,111.861289,22.397635
葵洞服务区,广东云浮市云安区,111.89143,22.974044
高良停车区,广东肇庆市德庆县,111.916286,23.243747
阳江服务区,广东阳江市江城区,112.00102,21.926788
梁村停车区,广东肇庆市怀集县,112.004288,23.97466
天堂停车区,广东云浮市新兴县,112.052506,22.563293
永丰停车区,广东清远市连山壮族瑶族自治县,112.093629,24.475673
播植服务区,广东肇庆市德庆县,112.097843,23.266635
大沟服务区,广东阳江市阳东区,112.114414,21.823995
连麦停车区,广东肇庆市怀集县,112.122853,24.028038
小三江服务区,广东清远市连山壮族瑶族自治县,112.129231,24.284466
安塘服务区,广东云浮市云城区,112.19164,22.944629
都杨停车区,广东云浮市云安区,112.200127,23.002678
车岗服务区,广东云浮市新兴县,112.201029,22.805398
新城服务区,广东云浮市新兴县,112.222608,22.73949
大槐服务区,广东江门市恩平市,112.227711,22.07555
怀城服务区,广东肇庆市怀集县,112.227878,23.820072
怀集服务区,广东肇庆市怀集县,112.237101,23.982395
丰阳服务区,广东清远市连州市,112.264565,25.050067
青龙停车区,广东清远市连州市,112.293969,24.821228
笋围停车区,广东肇庆市高要区,112.349022,23.188833
水南服务区,广东肇庆市高要区,112.397288,23.29823
阳山北服务区,广东清远市阳山县,112.436967,24.586542
广宁服务区,广东肇庆市广宁县,112.443932,23.527005
水台停车区,广东云浮市新兴县,112.496481,22.672376
更合停车区,广东佛山市高明区,112.505577,22.762541
连州服务区,广东清远市连州市,112.539245,24.9824
杨梅服务区,广东清远市阳山县,112.548781,24.101632
江谷停车区,广东肇庆市四会市,112.617906,23.454368
鼎湖山服务区,广东肇庆市鼎湖区,112.634316,23.252783
蚬岗服务区,广东肇庆市高要区,112.639941,23.055186
新村停车区,广东清远市清新区,112.665357,24.108583
梁金山服务区,广东江门市开平市,112.690464,22.457408
地豆服务区,广东肇庆市四会市,112.695455,23.571802
鼎湖服务区,广东肇庆市鼎湖区,112.702311,23.221491
明城停车区,广东佛山市高明区,112.702508,22.952374
阳山南服务区,广东清远市阳山县,112.705337,24.235838
上川岛服务区,广东江门市台山市,112.706434,21.882594
龙甫服务区,广东肇庆市四会市,112.720611,23.383647
司前服务区,广东江门市新会区,112.830622,22.554332
松岗服务区,广东佛山市高明区,112.83075,22.956811
合水服务区,广东江门市台山市,112.835535,22.279162
龙口服务区,广东江门市鹤山市,112.872138,22.789531
龙湾停车区,广东清远市清新区,112.906461,23.718601
丹灶服务区,广东佛山市南海区,112.906768,23.049999
九龙服务区,广东清远市英德市,112.922909,24.113172
清新服务区,广东清远市清新区,112.931941,23.940982
粤北停车区,广东韶关市乐昌市,112.969201,25.326371
回澜停车区,广东清远市清新区,112.969888,23.681138
大塘服务区,广东佛山市三水区,112.985758,23.436481
雅瑶服务区,广东江门市鹤山市,112.99812,22.721619
棠下服务区,广东江门市蓬江区,113.030691,22.700581
炭步服务区,广东广州市花都区,113.074807,23.320908
云岩服务区,广东韶关市乐昌市,113.117419,25.091105
梅花北服务区,广东韶关市乐昌市,113.125748,25.241831
清远服务区,广东清远市清城区,113.161721,23.763436
沙涌服务区,广东佛山市南海区,113.170011,23.143907
勒流服务区,广东佛山市顺德区,113.171563,22.848547
石灰铺服务区,广东清远市英德市,113.194009,24.231419
横沙服务区,广东广州市白云区,113.201117,23.158984
沙贝服务区,广东广州市白云区,113.20181,23.160672
冲鹤服务区,广东佛山市顺德区,113.205642,22.784701
斗门服务区,广东珠海市斗门区,113.207855,22.209925
黎溪服务区,广东清远市英德市,113.231051,23.983188
源潭服务区,广东清远市清城区,113.235407,23.690829
金山服务区,广东广州市番禺区,113.273289,22.977119
顺德服务区,广东佛山市顺德区,113.276398,22.923956
大托山服务区,广东珠海市斗门区,113.286088,22.273654
东升服务区,广东中山市中山市,113.290871,22.592818
沙溪服务区,广东中山市中山市,113.294621,22.538956
花城服务区,广东广州市花都区,113.320201,23.509144
乳源停车区,广东韶关市乳源瑶族自治县,113.336218,24.779143
乳源服务区,广东韶关市乳源瑶族自治县,113.337278,24.779972
英德停车区,广东清远市英德市,113.34776,24.157692
赤沙服务区,广东广州市海珠区,113.358467,23.097594
乐昌服务区,广东韶关市乐昌市,113.365474,25.041881
广氮服务区,广东广州市天河区,113.391019,23.156836
潭州服务区,广东广州市南沙区,113.407722,22.763981
一六服务区,广东韶关市乳源瑶族自治县,113.418931,24.837547
英红服务区,广东清远市英德市,113.440877,24.381446
民众服务区,广东中山市中山市,113.454914,22.643556
官桥服务区,广东广州市番禺区,113.465289,22.994229
瓦窑岗服务区,广东广州市从化区,113.469962,23.618698
望埠停车区,广东清远市英德市,113.473826,24.29735
和龙服务区,广东广州市黄埔区,113.483258,23.225692
火村东服务区,广东广州市黄埔区,113.496175,23.160772
火村服务区,广东广州市黄埔区,113.496733,23.159456
佛冈服务区,广东清远市佛冈县,113.523418,23.844499
佛冈停车区,广东清远市佛冈县,113.530674,23.851493
佛冈停车区,广东清远市佛冈县,113.530674,23.851493
麻涌服务区,广东东莞市东莞市,113.558153,23.055534
樟市停车区,广东韶关市曲江区,113.572391,24.545281
南沙服务区,广东广州市南沙区,113.593674,22.773039
麻涌停车区,广东东莞市东莞市,113.609215,23.083331
中新服务区,广东广州市黄埔区,113.609366,23.316241
高岗服务区,广东清远市佛冈县,113.614491,23.98607
韶关东服务区,广东韶关市曲江区,113.627796,24.7564
东华服务区,广东清远市英德市,113.636028,24.251914
从化服务区,广东广州市从化区,113.654159,23.615944
鱼湾服务区,广东清远市英德市,113.670979,24.159663
沙埔服务区,广东广州市增城区,113.682073,23.193523
厚街服务区,广东东莞市东莞市,113.704282,22.948466
厚街北服务区,广东东莞市东莞市,113.704282,22.948466
仙村服务区,广东广州市增城区,113.704757,23.164288
大塘停车区,广东韶关市曲江区,113.720025,24.854996
城口停车区,广东韶关市仁化县,113.733619,25.313301
横石水服务区,广东清远市英德市,113.78359,24.414234
河洞服务区,广东广州市增城区,113.815004,23.44484
大岭山服务区,广东东莞市东莞市,113.828469,22.868453
丹霞山服务区,广东韶关市仁化县,113.835333,25.068525
福永停车区,广东深圳市宝安区,113.853786,22.700561
高品服务区,广东东莞市东莞市,113.86914,23.031193
吕田服务区,广东广州市从化区,113.901872,23.823874
正果停车区,广东广州市增城区,113.911426,23.465562
丹霞服务区,广东韶关市仁化县,113.918083,24.987602
黄江服务区,广东东莞市东莞市,113.967925,22.882989
始兴服务区,广东韶关市始兴县,114.017954,24.916977
三华服务区,广东韶关市翁源县,114.031445,24.298895
加油服务区,广东东莞市东莞市,114.04381,22.771059
普滨服务区,广东深圳市龙华区,114.054784,22.604048
莲花山服务区,广东汕尾市海丰县,114.066526,22.559701
坝仔停车区,广东韶关市翁源县,114.072156,24.566411
下茅田停车区,广东韶关市新丰县,114.097142,23.938953
沙迳服务区,广东惠州市龙门县,114.103167,23.619657
马市停车区,广东韶关市始兴县,114.1395,25.000694
翁源服务区,广东韶关市翁源县,114.17083,24.413763
坤达服务区,广东深圳市罗湖区,114.197947,22.616646
荣达服务区,广东深圳市罗湖区,114.199001,22.614918
谢岗服务区,广东东莞市东莞市,114.220482,22.991272
荷坳服务区,广东深圳市龙岗区,114.225136,22.682988
三棵松停车区,广东韶关市翁源县,114.240038,24.418693
沥林服务区,广东惠州市惠城区,114.252705,22.961867
平安服务区,广东惠州市博罗县,114.28786,23.405238
龙门服务区,广东惠州市龙门县,114.305984,23.743484
新丰服务区,广东韶关市新丰县,114.309815,24.148667
珠玑巷服务区,广东韶关市南雄市,114.316232,25.159976
连平西服务区,广东河源市连平县,114.397986,24.407924
杨村服务区,广东惠州市博罗县,114.449898,23.502757
元山服务区,广东惠州市惠城区,114.475863,23.012903
泰美服务区,广东惠州市博罗县,114.493061,23.337985
汝湖服务区,广东惠州市惠城区,114.4979,23.197748
沙田服务区,广东惠州市惠阳区,114.546244,22.85434
连平服务区,广东河源市连平县,114.571689,24.451937
良井停车区,广东惠州市惠阳区,114.600829,22.998793
石坝服务区,广东惠州市博罗县,114.638831,23.528647
霞涌服务区,广东惠州市惠阳区,114.658331,22.794414
城南停车区,广东河源市源城区,114.66575,23.665401
连平东服务区,广东河源市连平县,114.749077,24.227675
热水服务区,广东河源市东源县,114.755864,23.828245
多祝服务区,广东惠州市惠东县,114.872396,23.00098
和平服务区,广东河源市和平县,114.922252,24.488537
上陵停车区,广东河源市和平县,114.97179,24.600909
白云仔服务区,广东汕尾市海丰县,114.973829,22.828853
船塘服务区,广东河源市东源县,114.988718,24.156361
蓝口服务区,广东河源市东源县,115.075223,23.938018
瓦溪服务区,广东河源市紫金县,115.09348,23.526995
鲘门服务区,广东汕尾市海丰县,115.105217,22.805461
黄村服务区,广东河源市东源县,115.218836,23.836878
龙川服务区,广东河源市龙川县,115.314218,24.101627
鹤市服务区,广东河源市龙川县,115.344685,24.032419
龙母停车区,广东河源市龙川县,115.436008,24.289002
麻布岗服务区,广东河源市龙川县,115.473952,24.610539
可塘服务区,广东汕尾市海丰县,115.499304,22.97537
陆河服务区,广东汕尾市陆河县,115.556189,23.168171
叶塘服务区,广东梅州市兴宁市,115.652761,24.240185
棉洋服务区,广东梅州市五华县,115.659492,23.60124
陆丰服务区,广东汕尾市陆丰市,115.671955,22.963891
黄陂停车区,广东梅州市兴宁市,115.754039,24.426332
横陂服务区,广东梅州市五华县,115.757031,23.820034
兴宁服务区,广东梅州市兴宁市,115.829572,24.147542
内湖服务区,广东汕尾市陆丰市,115.849189,22.962922
坭陂服务区,广东梅州市兴宁市,115.862249,24.085594
平远服务区,广东梅州市平远县,115.881179,24.548985
坪上服务区,广东揭阳市揭西县,115.92909,23.417888
东港服务区,广东揭阳市惠来县,115.976421,22.9728
黄竹坪服务区,广东梅州市梅县区,116.036259,23.961821
城北停车区,广东梅州市梅江区,116.069444,24.378643
北斗服务区,广东梅州市丰顺县,116.133826,23.826795
蕉岭服务区,广东梅州市蕉岭县,116.1637,24.572258
普宁服务区,广东揭阳市普宁市,116.174044,23.423641
西阳服务区,广东梅州市梅江区,116.231457,24.303967
惠来服务区,广东揭阳市惠来县,116.282137,23.042358
锡场服务区,广东揭阳市揭东区,116.357012,23.609329
金灶服务区,广东汕头市潮阳区,116.384984,23.454287
潮阳服务区,广东汕头市潮阳区,116.387972,23.310095
古巷停车区,广东潮州市潮安区,116.566857,23.725932
茶阳服务区,广东梅州市大埔县,116.665679,24.473689
潮州服务区,广东潮州市湘桥区,116.747479,23.614917
樟溪服务区,广东潮州市饶平县,116.81264,23.739494
仓头服务区,广东广州市黄埔区,113.557045,23.130975
忠信服务区,广东河源市连平县,114.834737,24.209813
白沙服务区,广东清远市连山壮族瑶族自治县,112.245894,24.710701