name,province,city,area,lon,lat
雷州服务区,广东省,湛江市,雷州市,109.99745074384164,20.741809554612583
雷州服务区,广东省,湛江市,雷州市,109.99554702825604,20.74243650771261
合水服务区,广东省,湛江市,廉江市,110.2841831232659,21.47928235261548
吴川服务区,广东省,湛江市,吴川市,110.7114696252459,21.47057079289933
横山服务区,广东省,湛江市,廉江市,110.03524888056964,21.50913880117213
横山服务区,广东省,湛江市,廉江市,110.03664996775774,21.510814227969515
良光服务区,广东省,茂名市,化州市,110.52796602347192,21.53930492185233
吴川服务区,广东省,湛江市,吴川市,110.70782897184486,21.47151612564972
良垌服务区,广东省,湛江市,廉江市,110.38942219886704,21.57660558918625
良垌服务区,广东省,湛江市,廉江市,110.38896022406298,21.578832868081456
电白服务区,广东省,茂名市,电白区,111.05264051141394,21.63194494585923
石岭服务区,广东省,湛江市,廉江市,110.13558522276917,21.71134872011297
石岭服务区,广东省,湛江市,廉江市,110.13425368307053,21.7139805083044
石鼓服务区,广东省,茂名市,高州市,110.79028982346676,21.77616586020264
茂名服务区,广东省,茂名市,高州市,110.9993433047346,21.784816446485003
茂名服务区,广东省,茂名市,高州市,110.9971152085838,21.783363319022904
石鼓服务区,广东省,茂名市,高州市,110.78855351755884,21.774174509976653
大沟服务区,广东省,阳江市,阳东区,112.10391972246848,21.81975917558653
大沟服务区,广东省,阳江市,阳东区,112.10263593491904,21.8204372601378
那霍服务区,广东省,茂名市,电白区,111.2498797716929,21.89114505646512
那霍服务区,广东省,茂名市,电白区,111.2521362025222,21.890305318331915
上川岛服务区,广东省,江门市,台山市,112.69489200913166,21.879145927854005
漠阳江服务区,广东省,阳江市,阳东区,111.78802873447448,22.0020647733709
漠阳江服务区,广东省,阳江市,阳东区,111.78638094785772,22.00257615112658
潭水服务区,广东省,阳江市,阳春市,111.60305374028452,22.12039214109172
潭水服务区,广东省,阳江市,阳春市,111.60517259551102,22.119576666444413
斗门服务区,广东省,珠海市,斗门区,113.19665175728566,22.205468810493656
斗门服务区,广东省,珠海市,斗门区,113.19601205548216,22.20689471644468
大托服务区,广东省,珠海市,斗门区,113.27437534175048,22.27014078110572
镇隆服务区,广东省,茂名市,信宜市,110.81961765785827,22.25334948891388
水口服务区,广东省,茂名市,信宜市,110.94277765670796,22.29080278166776
水口服务区,广东省,茂名市,信宜市,110.9448194952861,22.28983316057243
合水服务区,广东省,江门市,台山市,112.82399177442711,22.276089532163976
赤坎服务区,广东省,江门市,开平市,112.64572364873764,22.30778252253497
赤坎服务区,广东省,江门市,开平市,112.64515514710168,22.309844705954216
阳春服务区,广东省,阳江市,阳春市,111.84981911725424,22.394417397100483
平塘服务区,广东省,茂名市,信宜市,111.32050478781832,22.45435471715484
平塘服务区,广东省,茂名市,信宜市,111.3226368099574,22.45875442157283
龙胜服务区,广东省,江门市,开平市,112.44112065740045,22.53664981099209
龙胜服务区,广东省,江门市,开平市,112.44274976386302,22.537293367668028
梁金山服务区,广东省,江门市,开平市,112.67869712779564,22.455445117471896
梁金山服务区,广东省,江门市,开平市,112.67895962611524,22.454023710755507
沙溪服务区,广东省,中山市,,113.28288604755016,22.535496787178776
沙溪服务区,广东省,中山市,,113.28134921608697,22.535958462735334
东升服务区,广东省,中山市,,113.27910355609188,22.5893297010616
东升服务区,广东省,中山市,,113.2793248110112,22.59063815009392
罗平服务区,广东省,云浮市,罗定市,111.58923635452544,22.647091981914265
民众服务区,广东省,中山市,,113.44293974952436,22.640559845316385
雅瑶服务区,广东省,江门市,鹤山市,112.98633269395286,22.71876311688185
广深福永服务区,广东省,深圳市,宝安区,113.84279571804151,22.697899004392973
荷坳服务区,广东省,深圳市,龙岗区,114.21379847723092,22.67966607748681
华石服务区,广东省,云浮市,罗定市,111.66236296622564,22.740980300481308
华石服务区,广东省,云浮市,罗定市,111.66421392002133,22.74216578331817
雅瑶服务区,广东省,江门市,鹤山市,112.98434210058312,22.71933665190333
棠下服务区,广东省,江门市,蓬江区,113.0188983909141,22.697127210885807
棠下服务区,广东省,江门市,蓬江区,113.01745894468375,22.698842039552066
新城服务区,广东省,云浮市,新兴县,112.21097877152408,22.73608885363721
新城服务区,广东省,云浮市,新兴县,112.2104251491651,22.73794480084528
龙口服务区,广东省,江门市,鹤山市,112.85950619322332,22.7856910942981
龙口服务区,广东省,江门市,鹤山市,112.86055259650266,22.786841087980903
新桥停车区,广东省,深圳市,宝安区,113.8448681624144,22.737703732698066
横岭服务区,广东省,深圳市,龙岗区,114.33715141718518,22.782381994963306
横岭服务区,广东省,深圳市,龙岗区,114.3377263707716,22.78379205530688
附城服务区,广东省,云浮市,罗定市,111.56376550576198,22.79780007273146
附城服务区,广东省,云浮市,罗定市,111.56608582161871,22.796277354260653
苹塘服务区,广东省,云浮市,罗定市,111.74920072208002,22.769696091624816
苹塘服务区,广东省,云浮市,罗定市,111.74817189078624,22.76778573339058
车岗服务区,广东省,云浮市,新兴县,112.18818878062572,22.802570769691485
车岗服务区,广东省,云浮市,新兴县,112.18938530372746,22.80184664707516
勒流服务区,广东省,佛山市,顺德区,113.15966186157414,22.84360226559676
勒流服务区,广东省,佛山市,顺德区,113.15970560102755,22.8449102088092
南沙服务区,广东省,广州市,南沙区,113.58207085386756,22.77036714084864
沙田服务区,广东省,惠州市,惠阳区,114.53507115333736,22.8515814530587
黄江服务区,广东省,东莞市,,113.95648383049392,22.88003106927171
黄江服务区,广东省,东莞市,,113.95660784498308,22.88158434891525
厚街服务区,广东省,东莞市,,113.69252894483914,22.94560507654496
厚街服务区,广东省,东莞市,,113.69358029474137,22.952833629819985
谢岗服务区,广东省,东莞市,,114.20910254532414,22.98791294004265
可塘服务区,广东省,汕尾市,海丰县,115.4879433408375,22.97239967993903
可塘服务区,广东省,汕尾市,海丰县,115.4859826372781,22.97227713503561
松岗服务区,广东省,佛山市,高明区,112.82046084574998,22.952744743638885
松岗服务区,广东省,佛山市,高明区,112.8191400962399,22.953553295594425
金山服务区,广东省,广州市,番禺区,113.2615125405966,22.973597872223827
沥林服务区,广东省,惠州市,惠城区,114.2413999137928,22.958285086136065
良井服务区,广东省,惠州市,惠阳区,114.59038617349738,22.994118112098064
良井服务区,广东省,惠州市,惠阳区,114.59009473828591,22.995362188024007
莲花山服务区,广东省,深圳市,,115.10702806724396,22.948399549401497
陆丰服务区,广东省,汕尾市,陆丰市,115.6608754739004,22.960478203608808
陆丰服务区,广东省,汕尾市,陆丰市,115.6617996744474,22.95914763254172
惠州交投元山服务区,广东省,惠州市,惠城区,114.4627185375928,23.008450603896183
元山服务区,广东省,惠州市,惠城区,114.46460047024242,23.00925002825203
惠来服务区,广东省,揭阳市,惠来县,116.27118498394108,23.038703544850616
惠来服务区,广东省,揭阳市,惠来县,116.27132760840904,23.037172802137093
丹灶服务区,广东省,佛山市,南海区,112.89526576947506,23.046729007035086
丹灶服务区,广东省,佛山市,南海区,112.89382172670088,23.04745480013785
麻涌服务区,广东省,东莞市,,113.54649942512808,23.052411058687053
水口南服务区,广东省,惠州市,惠城区,114.54763505768652,23.09620618967682
水口南服务区,广东省,惠州市,惠城区,114.54655760059876,23.097713857261805
服务区,广东省,广州市,黄埔区,113.48525566736215,23.11771271251711
火村南服务区,广东省,广州市,黄埔区,113.48569712406886,23.15588933215585
陆河服务区,广东省,汕尾市,陆河县,115.54512473310945,23.16465744299949
陆河服务区,广东省,汕尾市,陆河县,115.54785624268304,23.164062968965943
建城服务区,广东省,云浮市,郁南县,111.54050748889824,23.151290826469232
建城服务区,广东省,云浮市,郁南县,111.5395105351676,23.15118630082599
仙村服务区,广东省,广州市,增城区,113.69300806724002,23.16134029157153
沙埔服务区,广东省,广州市,增城区,113.67038267651138,23.19035937279238
沙埔服务区,广东省,广州市,增城区,113.67123515417336,23.1917567584763
三水服务区,广东省,佛山市,三水区,112.892476563472,23.248471326075634
和龙服务区,广东省,广州市,黄埔区,113.47131995608108,23.222485609865128
荔城服务区,广东省,广州市,增城区,113.7789405802756,23.239843722169702
沙河服务区,广东省,惠州市,博罗县,114.07855193033087,23.17104822604411
汝湖服务区,广东省,惠州市,惠城区,114.48666089069572,23.19408126094976
汝湖服务区,广东省,惠州市,惠城区,114.49113027548876,23.1955295665062
鼎湖山服务区,广东省,肇庆市,鼎湖区,112.62277556465314,23.24990648018137
鼎湖山服务区,广东省,肇庆市,鼎湖区,112.62414244171993,23.248057956768747
三水服务区,广东省,佛山市,三水区,112.890698357066,23.247370782204232
南香山服务区,广东省,广州市,增城区,113.63784517295298,23.227882024621223
联和服务区,广东省,惠州市,博罗县,113.90260249472378,23.253531003300413
联和服务区,广东省,惠州市,博罗县,113.90438173109274,23.253308370569385
播植服务区,广东省,肇庆市,德庆县,112.08309100903028,23.264616510675896
播植服务区,广东省,肇庆市,德庆县,112.08601632147946,23.2628176951578
封开服务区,广东省,肇庆市,封开县,111.5505675771887,23.35394164299576
大塘服务区,广东省,佛山市,三水区,112.97395140089928,23.43347525667344
大塘服务区,广东省,佛山市,三水区,112.97502979057644,23.4321315311312
中新服务区,广东省,广州市,黄埔区,113.59699611931497,23.31488530140629
中新服务区,广东省,广州市,黄埔区,113.59773476169644,23.31316244827475
新安服务区,广东省,广州市,增城区,113.57347769820896,23.380806807285754
陆河东基地,广东省,汕尾市,陆河县,115.69739629676523,23.31083015458616
金和服务区,广东省,揭阳市,揭西县,116.0382061002288,23.386647154421627
金和服务区,广东省,揭阳市,揭西县,116.03686477541092,23.386278600379505
普宁服务区,广东省,揭阳市,普宁市,116.16291792535964,23.419788117967894
广宁服务区,广东省,肇庆市,广宁县,112.4321527118468,23.52310960492196
广宁服务区,广东省,肇庆市,广宁县,112.4338201460955,23.52403838067636
杨村服务区,广东省,惠州市,博罗县,114.43419597810347,23.499850387725065
杨村服务区,广东省,惠州市,博罗县,114.43844673675729,23.499310641503588
蓝塘服务区,广东省,河源市,紫金县,114.8929495793462,23.422903432082347
上砂服务区,广东省,揭阳市,揭西县,115.68938736153062,23.474202506499168
上砂服务区,广东省,揭阳市,揭西县,115.69267225377916,23.470325353200337
金灶服务区,广东省,汕头市,潮阳区,116.3751170419916,23.45229841858949
花城服务区,广东省,广州市,花都区,113.30827624207848,23.505734949443248
汕湛揭博高速瓦溪服务区,广东省,河源市,紫金县,115.08456608600352,23.52235172275708
坪上服务区,广东省,揭阳市,揭西县,115.91817837837289,23.414294183477825
金灶服务区,广东省,汕头市,潮阳区,116.37379450534864,23.45052990487145
地豆服务区,广东省,肇庆市,四会市,112.68386269515972,23.56815544734809
木棉服务区,广东省,广州市,从化区,113.50059899877644,23.50120563408822
石坝服务区,广东省,惠州市,博罗县,114.62775625095652,23.52542867467772
石坝服务区,广东省,惠州市,博罗县,114.62656781251938,23.527580380243737
瓦溪服务区,广东省,河源市,紫金县,115.0820727449339,23.52306481762833
从化服务区,广东省,广州市,从化区,113.64260674807936,23.612363664216936
沙迳服务区,广东省,惠州市,龙门县,114.09151458195645,23.61594645776289
棉洋服务区,广东省,梅州市,五华县,115.64838580000745,23.597891612330454
棉洋服务区,广东省,梅州市,五华县,115.64961969532504,23.6002670039132
锡场服务区,广东省,揭阳市,揭东区,116.3448381975532,23.607912187132424
锡场服务区,广东省,揭阳市,揭东区,116.34578988611416,23.606063528794984
潮州服务区,广东省,潮州市,湘桥区,116.73645197750132,23.611298115523223
潮州服务区,广东省,潮州市,湘桥区,116.73783716709828,23.61054782809252
源潭服务区,广东省,清远市,清城区,113.2234611799917,23.687727003871547
广贺高速怀城服务区,广东省,肇庆市,怀集县,112.21682185962035,23.815046130962724
怀城服务区,广东省,肇庆市,怀集县,112.2161716197458,23.8165568326384
龙门服务区,广东省,惠州市,龙门县,114.29451356849748,23.7403966958334
龙门服务区,广东省,惠州市,龙门县,114.2914555585096,23.743515094017383
樟溪服务区,广东省,潮州市,饶平县,116.80154280239172,23.73640142016714
樟溪服务区,广东省,潮州市,饶平县,116.8026768791334,23.73571857270444
旗山服务区,广东省,潮州市,饶平县,116.87588733868968,23.76030933840337
龙山服务区,广东省,清远市,佛冈县,113.33053991066168,23.790427365958443
汤塘服务区,广东省,清远市,佛冈县,113.55364748695064,23.76009020475157
汤塘服务区,广东省,清远市,佛冈县,113.55204407198794,23.75942123517773
清远服务区,广东省,清远市,清城区,113.149820429906,23.761583842894773
清远服务区,广东省,清远市,清城区,113.14980453650142,23.7596057774883
龙山服务区,广东省,清远市,佛冈县,113.32977264112408,23.78836724239348
劲力专业压油管,广东省,清远市,佛冈县,113.40632890854916,23.74233997651967
横陂服务区,广东省,梅州市,五华县,115.74570890427016,23.816947637441984
横陂服务区,广东省,梅州市,五华县,115.74826573600942,23.81824663955452
黎溪服务区,广东省,清远市,英德市,113.21910728469356,23.98021108557222
黎溪服务区,广东省,清远市,英德市,113.22168268498328,23.97938832909521
吕田服务区,广东省,广州市,从化区,113.89046613582246,23.820456533600023
吕田服务区,广东省,广州市,从化区,113.8909000088767,23.822154207652627
热水服务区,广东省,河源市,东源县,114.74461746524814,23.824863928593683
热水服务区,广东省,河源市,东源县,114.7449630127523,23.826827192495767
高岗服务区,广东省,清远市,佛冈县,113.60286973720493,23.98299161554019
高岗服务区,广东省,清远市,佛冈县,113.60321489794416,23.979108128958817
清新服务区,广东省,清远市,清新区,112.92149488808236,23.93758506432926
黄竹坪服务区,广东省,梅州市,梅县区,116.02508982133692,23.958106857974336
杨梅服务区,广东省,清远市,阳山县,112.5372500458028,24.09830810952261
杨梅服务区,广东省,清远市,阳山县,112.5375624088434,24.096080642926943
水边服务区,广东省,清远市,英德市,113.1485755193972,24.05270388505244
水边服务区,广东省,清远市,英德市,113.14934398727624,24.05648468608681
梅南服务区,广东省,韶关市,新丰县,114.1099977092004,23.99818285573924
鹤市服务区,广东省,河源市,龙川县,115.3307614779426,24.028425205483547
鹤市服务区,广东省,河源市,龙川县,115.33324591919975,24.02880470659223
鱼湾服务区,广东省,清远市,英德市,113.65928174136904,24.156441247327827
马头服务区,广东省,韶关市,新丰县,114.29827652632784,24.145713323878407
兴宁服务区,广东省,梅州市,兴宁市,115.81695169395503,24.145268500567635
兴宁服务区,广东省,梅州市,兴宁市,115.8184226576576,24.14424757829165
坭陂服务区,广东省,梅州市,兴宁市,115.84969278099678,24.08231931979804
坭陂服务区,广东省,梅州市,兴宁市,115.85111971359916,24.082802535025422
忠信服务区,广东省,河源市,连平县,114.82363791534029,24.206411344963023
忠信服务区,广东省,河源市,连平县,114.82263592499368,24.207588757027725
船塘服务区,广东省,河源市,东源县,114.97748765186344,24.153031716168748
船塘服务区,广东省,河源市,东源县,114.97593116176957,24.154127190432764
石灰铺服务区,广东省,清远市,英德市,113.1820705625888,24.228115934297204
叶塘服务区,广东省,梅州市,兴宁市,115.64159005536406,24.237179953175183
阳山南服务区,广东省,清远市,阳山县,112.69324807317317,24.236445288290124
